pdb,Lchain,Hchain,antigen_chain
3ley,L,H,P
3mac,L,H,A
3mj9,L,H,A
3mlt,L,H,P
3mlw,L,H,P
3mlz,L,H,P
3mxw,L,H,A
3nfp,L,H,I
3ngb,C,B,A
3nh7,O,K,D
3o2d,L,H,A
3p0y,L,H,A
3pgf,L,H,A
3pnw,A,B,C
3pp4,L,H,P
3qg6,A,B,D
3qnz,A,B,C
3qwo,L,H,P
3s35,L,H,X
3sdy,L,H,B;A
3se8,L,H,G
3skj,L,H,E
3so3,B,C,A
3sob,L,H,B
3thm,L,H,F
3u0t,C,D,E
3u4e,L,H,G
3ujj,L,H,P
3v6o,E,C,A
3vg9,B,C,A
3vi3,E,F,B
3w9e,B,A,C
3wih,L,H,A
3wkm,L,H,A
3x3f,L,H,A
3zkn,L,H,A
4aei,L,H,A
4ag4,L,H,A
4bz2,L,H,A
4cmh,C,B,A
4d3c,L,H,A
4d9r,L,H,A
4dke,M,I,B
4dkf,L,H,A
4dtg,L,H,K
4dw2,L,H,U
4edx,L,H,V
4f15,L,K,J
4f2m,D,C,F
4f3f,A,B,C
4ffy,L,H,A
4fqj,L,H,A
4g3y,L,H,C
4gaj,L,H,P
4glr,K,J,B
4h88,L,H,A
4h8w,L,H,G
4hc1,N,M,B
4hcr,N,M,B
4hix,L,H,A
4hj0,D,C,B
4hlz,J,I,D;C
4hpy,L,H,P
4hs6,A,B,Z
4hs8,L,H,A
4ht1,L,H,T
4ij3,B,C,A
4j8r,A,B,I
4jg0,L,H,P
4jo1,L,H,P
4jo3,M,I,Q
4jpv,L,H,G
4jpw,L,H,G
4jqi,L,H,A;V
4jre,L,H,D
4jzn,P,I,K
4jzo,H,G,L
4k9e,L,H,C
4ki5,F,E,M
4krp,C,D,A
4kuc,D,H,A
4kxz,M,N,E
4leo,B,A,C
4liq,L,H,E
4lkx,B,A,R
4lqf,L,H,A
4lsu,L,H,G
4lu5,M,I,A
4lvh,L,K,J
4lvn,B,C,A
4m1d,M,I,Q
4m1g,L,H,B;A
4m5z,L,H,A
4mwf,B,A,D
4n8c,L,H,X
4o58,L,H,A
4ogx,L,H,A
4oii,M,I,B
4ot1,L,H,A
4p3c,L,H,M
4p9h,L,H,G
4py8,J,I,B;A
4q0x,L,H,E
4qhu,A,B,D
4qti,L,H,U
4qww,C,D,B
4r8w,L,H,B;A
4rdq,F,G,E
4ris,L,H,P
4rwy,L,H,A
4tqe,L,H,A
4tul,L,H,I
4uta,L,H,B
4uv7,L,H,A
4wv1,A,B,C
4xak,E,D,B
4xnm,A,B,D
4xvj,L,H,A
4xvt,L,H,G
4xvu,D,C,B
4xzu,F,E,G
4y5v,E,D,F
4y5y,E,D,F
4ydk,L,H,G
4ydv,L,H,P
4ye4,L,H,G
4ypg,L,H,D
4yqx,L,H,A
4yr6,B,A,C
4z0x,A,B,C
4z5r,V,W,F
4zff,B,A,C
4zfo,B,A,F
4zpt,L,H,S
4zs7,L,H,A
4zso,C,D,F
5a3i,H,G,E
5aum,B,A,D
5bjz,H,D,B
5bo1,M,I,A
5bv7,B,C,A
5czx,L,H,A
5d72,N,M,B
5d8j,L,H,A
5dd0,L,H,P
5dlm,L,H,X
5dmg,F,E,X
5dsc,F,E,M
5dur,L,H,C
5ea0,L,H,P
5eii,L,H,G
5en2,B,A,C
5eoc,M,J,Q
5eoq,L,H,A
5eor,L,H,A
5epm,B,A,C
5eu7,D,F,B
5f3b,F,E,D
5f96,L,H,G
5fb8,A,B,C
5fcu,L,H,G
5fgb,B,E,G
5ggt,L,H,A
5ggv,L,H,Y
5gjs,L,H,B;A
5gmq,C,B,A
5gzo,D,C,B
5i9q,C,B,A
5if0,B,A,I
5jhl,L,H,A
5k59,F,E,B
5kjr,L,H,G
5kn5,E,D,F
5kvg,L,H,E
5kw9,L,H,A
5kzp,J,F,C
5l6y,L,H,C
5lcv,L,H,A;B
5mp5,B,A,K
5mvz,L,H,U
5nuz,L,H,D
5o14,D,C,B
5o1r,L,H,A
5otj,L,H,C
5tbd,F,E,I
5tfw,L,H,O
5th9,N,J,C
5tih,L,H,A
5tkj,K,J,L
5tkk,L,H,A
5tlk,E,F,Y
5tz2,L,H,C
5tzt,L,H,C
5tzu,L,H,C
5u3j,L,H,A
5u3k,B,A,C
5uem,L,H,G
5ugy,M,I,C
5ukr,L,H,G
5ush,E,D,A
5usl,L,H,X
5utz,G,F,E
5v6m,L,H,P
5vcn,E,F,A
5vco,C,D,E
5veb,L,H,Y
5vig,L,H,Z
5vjq,D,C,J
5vkd,L,H,A
5vqm,C,D,B
5vxr,L,H,P
5vyf,A,B,C
5w06,L,H,T
5whk,L,H,A;B
5wi9,L,H,A
5wt9,L,H,G
5wux,D,C,G
5x08,L,H,P
5x0t,B,A,E
5x2o,K,J,C;D
5x8m,C,B,A
5xcu,E,D,F
5xez,L,H,B
5xku,B,C,A
5xmh,L,H,A
5xxy,L,H,A
5y11,B,A,C
5y9j,L,H,A
5ye4,B,A,E
5yy5,L,H,A
5zia,L,G,R
6a67,D,C,B
6a77,L,H,A
6al5,L,H,A
6aod,A,B,C
6axl,C,D,G
6azm,A,B,E
6azz,E,F,D
6b0a,L,H,A
6b5r,L,H,A
6bb4,M,I,Q
6bck,L,H,G
6bfq,L,H,K
6bfs,L,H,C
6bkb,L,H,E
6bli,E,D,F
6bpa,F,E,D
6bzw,D,C,I
6bzy,L,H,B
6c6z,L,H,B
6cbv,L,H,B
6cez,L,H,P
6cf2,B,A,F;G
6cmg,B,C,A
6ct7,L,H,S
6cw2,B,A,D;C
6cw3,D,C,F;E
6cxg,L,H,A
6cxy,L,H,C
6cyf,E,F,B
6d0x,B,A,C
6d2p,L,H,C
6dc8,L,H,P
6dc9,L,H,P
6dca,N,J,R
6dcw,L,H,T
6ddv,A,B,C
6dkj,L,H,C
6e3h,L,H,B;A
6e4y,L,H,P
6e62,L,H,P
6elu,L,K,J
6f7t,A,B,D
6fax,L,H,R
6fgb,L,H,A;B
6flb,L,H,G
6flc,A,B,I
6fy3,L,H,P
6gku,L,H,A
6h06,F,E,J
6h2y,L,H,D
6h3t,M,I,B
6hx4,L,H,B
6hxw,D,C,B
6iap,L,H,A
6icc,L,H,A
6iea,L,H,A
6ieb,L,H,A
6iek,C,B,A
6ion,L,H,A
6j11,G,F,B
6j15,L,H,D
6j6y,C,B,A
6k65,L,H,A
6ktr,B,A,C
6kva,l,h,b
6kx1,B,A,C
6ldv,L,H,P
6ldx,L,H,B
6lgw,D,C,F
6lra,L,H,C
6lxj,F,E,B
6lz4,B,A,C
6lz9,L,H,B
6m2r,L,H,A
6m3b,B,C,A
6mej,L,H,C
6mft,B,A,C
6mg7,L,H,G
6mhr,B,A,C
6ml8,L,H,A
6mlk,L,H,A
6mnq,L,H,P
6mns,B,A,Q
6mqc,B,A,D
6mqe,B,A,D
6mqs,D,C,F
6mtj,E,D,B
6mtn,L,H,G
6mto,L,H,T
6mtp,L,H,P
6mtt,L,H,P
6mvl,L,H,A
6n5e,F,G,B
6n6b,L,K,A
6n81,L,H,A
6nmr,B,A,E
6nmt,A,B,C
6nmu,A,B,C
6nmv,L,H,S
6nyq,L,H,C
6o1f,L,H,A;I
6o23,D,C,E
6o24,B,A,I
6o25,B,A,D;G
6o3b,E,G,H
6o42,L,H,G
6o9h,B,A,C
6ogx,D,C,G
6ohg,B,C,A
6okm,L,H,R
6oor,L,H,A
6osh,L,H,K
6osv,L,H,K
6oy4,C,D,A
6oz2,L,H,G
6p8d,B,A,C
6pbv,C,D,I
6pbw,C,D,E
6pcu,H,I,G
6pdr,L,H,A
6pdu,L,H,C
6pe8,L,H,T
6pec,L,H,A
6pef,B,A,C
6phb,C,D,I
6phc,B,A,I
6pi7,B,C,A
6plh,A,B,C
6plk,L,H,E
6ppg,L,H,F
6pxr,L,H,A
6pze,L,H,A
6q0h,L,H,A
6qb6,L,H,A
6r8x,B,C,A
6rp8,l,h,c
6s3d,D,C,M
6ss2,L,H,A
6ss4,L,H,A
6t9e,B,A,C
6tyb,L,H,G
6u36,L,H,B
6ubi,E,D,F
6ule,B,A,I
6uoe,L,H,P
6uud,L,H,A
6uyf,L,H,E
6uyn,L,H,B;A
6vbp,I,J,K
6vbq,F,E,J
6vep,P,O,Q
6vgr,D,C,A
6vjn,L,H,G;F
6vmj,E,F,Y
6vvu,K,J,B
6w05,L,H,P
6wfx,L,H,P
6wfy,L,H,P
6wg0,L,H,P
6wg1,L,H,C
6wg2,L,H,P
6wh9,F,E,D
6whk,B,C,A
6wit,L,H,I
6wmw,L,H,B
6wo3,L,H,E
6wo4,L,H,E
6wtu,I,H,G
6wzk,B,A,E
6x1v,L,H,D
6x78,L,H,G
6x7w,C,A,D
6x8q,L,H,P
6xc3,A,B,C
6xc7,D,C,A
6xcj,L,H,G
6xkp,N,M,B
6xkq,L,H,A
6xkr,L,H,P
6xli,B,A,E
6xlz,L,H,P;A
6xq0,C,B,A
6xsn,L,H,C
6xsw,B,A,C
6xzw,L,H,D
6yax,M,I,B
6ye3,E,D,F
6yxd,L,H,A
6yxk,B,A,C
6yxm,L,H,B
6z7y,A,B,H;G
6ztr,L,H,I
6zvf,L,H,P
7a0y,F,E,B
7ahu,A,B,E;F
7bei,L,H,E
7bej,L,H,E
7bep,F,D,C
7bnv,L,H,A
7bq5,L,H,A
7bwj,L,H,E
7bxv,L,H,A
7c61,L,H,A
7c88,B,A,C
7cdi,L,H,E
7chb,L,H,R
7chf,B,A,R
7cho,L,H,E
7cj2,D,C,A
7cr5,L,H,A
7d85,C,B,A
7daa,L,H,A
7dc8,A,B,C
7dha,B,C,A
7dm1,C,D,A
7dr4,L,H,K
7e3o,L,H,R
7e5o,L,H,A
7e72,B,A,E
7e7x,L,H,A
7e7y,D,C,E
7e9b,L,H,C
7ean,L,H,A
7f7e,L,C,E
7jie,D,C,B
7jkt,L,H,G
7jtg,B,A,E
7jwp,L,K,V
7k7r,D,E,F
7kez,L,H,V
7klh,L,H,A
7kmh,B,A,C
7kmi,B,A,C
7kpb,L,H,A;C
7kq7,L,H,B
7kqg,C,B,A
7kql,L,H,T
7kyo,L,H,B
7l7e,U,T,b
7lcv,B,A,C
7lf8,L,H,A
7lfa,L,H,C
7lfb,L,H,X
7lja,F,G,B
7lkg,E,D,F
7lki,E,D,F
7lm9,L,H,A
7lr3,B,A,C
7ly3,E,F,B
7m3i,L,H,R
7m51,L,H,A
7m7w,D,C,S
7mdj,B,A,C
7mmo,B,A,C
7msq,E,D,B
7mww,L,H,E
7mzf,L,H,A
7mzg,L,H,A
7mzh,C,B,A
7mzk,L,H,A
7n05,L,H,E
7n08,L,H,F
7n0u,L,H,C
7n3d,L,H,C
7n3i,L,H,C
7n4i,L,H,C
7n4j,L,H,A
7neg,L,H,E
7np1,M,I,B
7nx3,D,E,A
7nx7,L,H,E
7nxa,B,A,E
7o2z,L,H,P
7o33,L,H,P
7o52,L,H,U
7o9s,L,H,A
7orb,F,E,X
7phw,F,E,D
7pi7,F,E,D
7pqy,L,H,E
7ps1,B,A,E
7ps2,L,H,G
7ps6,L,H,E
7q0i,L,H,C
7qnw,B,A,E
7qu1,B,A,C
7qu2,B,A,C
7r6w,B,A,R
7r8l,L,H,E
7rco,E,F,A
7rd3,L,H,D
7rfb,B,A,C
7rks,L,H,R
7rnj,L,H,B
7rqr,B,A,C
7rta,L,H,N
7rxj,B,A,G
7rxp,L,H,A
7s11,O,K,F
7s13,M,I,C
7sem,C,B,F
7shy,D,C,A
7sjs,L,H,C
7tn0,N,M,S
7tp4,L,H,Z
7vux,L,H,A
7vyr,L,H,R
7wkx,C,A,F
1a3r,L,H,P
1ai1,L,H,P
1bgx,L,H,T
1e6j,L,H,P
1eo8,L,H,A
1ezv,Y,X,E
1fbi,L,H,X
1frg,L,H,P
1i8i,A,B,C
1kcr,L,H,P
1mlc,A,B,E
1nsn,L,H,S
1oak,L,H,A
1p2c,A,B,C
1tpx,C,B,A
1u8h,A,B,C
1uj3,A,B,C
2b1h,L,H,P
2eks,A,B,C
2j5l,B,C,A
2ny7,L,H,G
2otw,A,B,E
2qhr,L,H,P
2r0l,L,H,A
2vxs,N,J,D
2xra,L,H,A
2xtj,B,D,A
2xwt,B,A,C
2y06,L,H,P
2ybr,H,G,I
3b2u,G,F,E
3bae,L,H,A
3cvh,L,H,A;C
3d85,A,B,C
3dvn,A,B,Y;X
3ffd,B,A,P
3ggw,A,B,E
3gi8,L,H,C
3hi1,L,H,G
3hi6,L,H,A
3iu3,B,A,K
3jwd,O,P,B
3ks0,J,K,A
3ld8,B,C,A
3liz,L,H,A
3lzf,L,H,A
3mnw,A,B,P
3nps,C,B,A
3o0r,L,H,B;C
3qa3,A,B,E
3rkd,C,D,B
3sqo,L,H,A
3u30,E,F,D
3u9p,L,H,D
3v4u,L,H,P
4ala,L,H,C
4cad,D,E,F
4dn4,L,H,M
4g6j,L,H,A
4g6m,L,H,A
4hwb,L,H,A
4hzl,L,H,E
4irz,L,H,A
4j4p,L,H,A
4k2u,M,I,B
4k3j,L,H,B
4l5f,L,H,E
4lmq,I,E,F
4n9g,N,M,Z
4nnp,L,H,A
4o4y,L,H,A
4o9h,L,H,A
4okv,B,A,F
4plj,L,H,A
4qnp,L,H,B
4rav,B,A,E
4rgm,L,H,S
4tsb,L,H,A
4xh2,B,A,a
4xmp,L,H,G
4xny,L,H,G
4ydl,C,B,A
4ywg,M,I,Q
4zto,L,H,P
5dfv,D,C,A
5e8d,L,H,A
5e8e,A,B,H
5ebl,B,A,C
5f3h,F,E,L
5f9o,L,H,G
5f9w,C,B,A
5fgc,B,E,A
5gir,B,A,D
5gzn,D,C,B;G
5h35,I,H,D
5hbt,C,D,B
5ifj,K,J,L
5ikc,A,B,M
5j13,B,C,A
5k9k,L,H,F
5kan,L,H,B;C
5kvd,L,H,E
5kve,L,H,E
5lqb,L,H,A
5lsp,L,H,A
5mi0,C,B,A
5mo9,L,H,X
5nh3,M,I,B
5nmv,L,H,K
5ob5,L,H,A
5occ,L,H,A
5ocy,L,H,C
5sx4,L,H,N
5tq0,L,H,A;B
5u3n,L,H,A
5u3o,L,H,A
5uea,L,H,D
5vlp,L,H,A
5w4l,E,D,G
5w5z,L,H,A
5w6g,L,H,A
5wb9,L,H,G
5wk3,V,W,D
5wtt,B,A,C
5yoy,M,P,K
6aq7,L,H,A
6b0g,C,D,E
6b0h,C,D,I
6blh,L,H,G
6bpc,C,B,A
6bzu,H,G,L
6db7,M,I,Q
6ddr,A,B,C
6fy0,M,I,A
6glw,D,C,B
6hhc,L,H,A
6j14,B,A,G
6jbt,L,H,F
6jjp,E,D,F
6kyz,C,B,A
6kz0,I,H,G
6ldw,L,H,C
6lyn,B,A,C
6m58,D,C,B
6meh,L,H,C
6mfp,L,H,G
6ncp,D,C,E
6nms,A,B,C
6nnj,V,U,G
6o2b,P,O,L;M
6o39,A,B,C
6p3r,D,C,E
6pds,A,B,C
6pzf,L,H,A
6q0o,B,Z,A
6q18,L,H,A
6q20,L,H,A
6svl,P,O,R
6u6u,L,H,R
6ucf,L,H,A
6umg,L,H,C;R
6umx,L,H,A
6urm,L,H,F
6vc9,L,H,A
6vi1,A,B,N
6vry,L,H,G
6was,B,A,G
6wgl,B,A,C
6wir,B,A,C
6wo5,D,C,F
6woz,F,E,D
6xlq,F,E,D
6xm2,E,F,I
6xpx,C,B,A
6xqw,L,H,E
6xxv,B,A,C
6yio,L,H,B
6z2m,C,B,A
6z7w,C,D,K;L
7a3o,L,H,A
7b3o,L,H,E
7bbj,N,M,B
7bel,D,C,X
7bsc,L,H,A
7c94,A,B,C
7ceb,D,C,B
7chc,L,H,R
7chp,L,H,E
7cjf,B,A,C
7coe,L,H,A
7dk2,E,D,F
7e6p,L,H,A
7eam,L,H,A
7jmp,L,H,A
7jx3,D,C,R
7keo,F,E,H;G
7ket,B,A,C
7kfv,G,F,E
7kmg,B,A,C
7kpg,L,H,S
7l7r,A,B,G
7lr4,B,A,C
7mdp,I,H,A
7mf1,L,H,A
7n3c,L,H,C
7nab,B,A,D
7o31,L,H,P
7ora,L,H,C
7phu,C,B,A
7ps0,L,H,E
7rt9,D,C,Z
7rxl,L,H,E
7s0x,D,C,F
7s4s,L,H,A
7tow,L,H,E
7tp3,L,H,Z
7vyt,C,B,A
1bvk,A,B,C
1egj,L,H,A
1fe8,L,H,A
1fj1,A,B,F
1fpt,L,H,P
1h0d,A,B,C
1hh6,A,B,C
1kb5,L,H,A;B
1kcs,L,H,P
1nfd,G,H,D
1nmc,L,H,N
1pkq,A,B,E
1qkz,L,H,P
1tet,L,H,P
1tzh,L,H,V
1v7m,M,I,X
1wej,L,H,F
1ztx,L,H,E
2dd8,L,H,S
2h1p,L,H,P
2jel,L,H,P
2nyy,C,D,A
2qsc,L,H,P
2r29,L,H,A
2zch,L,H,P
3fn0,L,H,P
3hmx,L,H,A
3hr5,A,B,S
3i50,L,H,E
3ifp,F,E,S
3l95,A,B,X
3o6l,L,H,C
3r1g,L,H,B
3s37,L,H,X
3sge,I,J,M
3t2n,L,H,A
3uc0,M,I,B
3uji,L,H,P
4bz1,L,H,A
4cni,L,H,C
4edw,L,H,V
4etq,L,H,C
4f37,L,H,A
4gms,N,J,E
4hha,A,B,P
4i2x,C,D,F
4i3r,L,H,G
4i77,L,H,Z
4j6r,L,H,G
4jb9,L,H,G
4jkp,L,H,G
4jzj,L,H,C
4m8q,B,A,S
4n0y,L,H,A
4np4,L,H,A
4nrx,L,H,P
4om0,L,H,G
4onf,L,H,P
4qci,L,H,C
4qyo,B,A,Q
4rgn,C,B,A
4u6v,L,H,A
4uu9,B,A,C
4wht,B,A,a
4xxd,A,B,C
4ydj,B,A,I
4yk4,B,C,A
4yue,L,H,C
5anm,L,H,F
5b71,C,D,F
5bk1,L,H,A
5bk2,D,C,B
5c0n,D,C,B
5csz,L,H,D
5d96,I,J,D
5do2,L,H,A
5e2w,L,H,P
5e94,A,B,G
5ggs,D,C,Y
5hdq,L,H,A
5ijk,D,B,Y
5iq9,B,A,C
5jq6,L,H,A
5k9q,V,U,P;Q
5kvf,L,H,E
5l0q,B,C,A
5ldn,L,H,A
5mhr,O,P,E
5mv3,D,C,E
5myk,A,B,C
5myx,A,B,E
5n7w,L,H,X
5nph,L,H,A
5o4g,A,B,C
5t5f,L,H,A
5t6p,C,D,E
5te6,L,H,G
5tud,E,F,D
5usi,L,H,X
5v6l,M,I,Q
5vag,B,C,A
5vic,L,H,E
5vpl,C,D,A
5vta,G,I,B
5vzy,L,H,A
5w08,L,K,C
5w0d,C,B,A
5w3p,L,H,P
5wna,L,H,B
5xcr,E,D,F
5xwd,D,H,A
5y2l,J,I,B;A
6a0z,L,H,A
6apb,L,H,C;A
6axk,B,A,E
6b08,B,C,A
6b0s,L,H,C
6ba5,E,F,O
6bit,L,J,G
6bqb,L,H,P
6c9u,L,H,A
6cdm,B,A,C
6cdp,B,A,C
6co3,L,H,Q
6db5,L,H,P
6db6,L,H,P
6ddm,A,B,C
6dfj,L,H,E
6e4x,Y,Z,B
6e56,I,G,D
6e63,L,H,P
6ewb,K,J,D
6gk8,L,H,I
